만동제과,4.3,201,서울 서대문구 연희로 32 (우)03784,지번창천동 448,['etc'],0,0,0,0,0
스타벅스 신촌아트레온점,3.1,16,"서울 서대문구 신촌로 129 1,2층 (우)03780",지번창천동 20-25,"['#로스팅전문', '#핸드드립전문점', '#카카오페이']",0,0,0,0,0
빽다방 신촌역점,2.6,16,서울 서대문구 연세로2길 6 1층 (우)03779,지번창천동 18-46,"['#카카오페이', '#제로페이']",0,0,0,0,0
옐로우스푼 신촌점,2.8,13,서울 서대문구 명물길 4 2층 (우)03777,지번창천동 18-62,"['#안심식당', '#혼밥']",0,0,0,0,0
커피크레페 본점,4.0,11,서울 서대문구 신촌로 87-8 1층 (우)03789,지번창천동 30-10,"['#누텔라', '#디저트카페', '#크레페디저트카페', '#크레페전문카페', '#크레페카페', '#데이트코스', '#카카오페이', '#제로페이']",0,0,0,0,0
진돈부리,None,30,서울 서대문구 신촌로 149 신촌자이엘라 B104호 (우)03780,지번대현동 104-36,['#제로페이'],0,0,0,0,0
카페헐리우드 연세대점,4.6,5,서울 서대문구 성산로 551 1층 (우)03721,지번대신동 111-14,"['#경양식요리', '#제로페이']",0,0,0,0,0
추억을굽는가게 신촌점,5.0,3,서울 서대문구 신촌로11길 7 1층 (우)03786,지번창천동 112-2,"['#수제전병', '#제로페이']",0,0,0,0,0
사케즈키,5.0,8,서울 서대문구 연세로7길 23 2층 (우)03789,지번창천동 57-30,"['#신촌맛집', '#신촌술집', '#신촌이자카야', '#신촌포차', '#신촌포차카야', '#카카오페이', '#제로페이']",0,0,0,0,0
63프로방스,3.8,21,서울 서대문구 이화여대5길 15 (우)03766,지번대현동 56-42,"['#혼밥', '#제로페이']",0,0,0,0,0
빠빠빠치킨 연대본점,4.4,29,서울 서대문구 연세로11길 19 (우)03788,지번창천동 52-35,['#제로페이'],0,0,0,0,0
고르드,2.6,75,서울 서대문구 명물길 42 1층 (우)03777,지번창천동 5-48,"['#데이트코스', '#디저트카페', '#베이커리카페', '#제로페이']",0,0,0,0,0
본죽&비빔밥cafe 신촌점,4.3,16,서울 서대문구 연세로 20 2층 (우)03776,지번창천동 9-20,"['#안심식당', '#죽전문점', '#제로페이']",0,0,0,0,0
세계과자할인점,2.8,4,서울 서대문구 연세로 1 (우)03789,지번창천동 30-8,"['#카카오페이', '#제로페이']",0,0,0,0,0
마미당1948,3.0,14,서울 서대문구 연세로7안길 34-3 (우)03787,지번창천동 53-96,"['#전통음식', '#점심식사', '#점심특선', '#혼밥', '#제로페이']",0,0,0,0,0
가문의우동,4.3,42,서울 서대문구 연세로9길 13 1층 (우)03788,지번창천동 52-83,"['#혼밥', '#제로페이']",0,0,0,0,0
카페카페,4.0,18,서울 서대문구 연세로12길 19 1층 (우)03776,지번창천동 2-14,"['#국민지원금', '#데이트코스', '#로스팅전문', '#제로페이']",0,0,0,0,0
공차 신촌연세로점,2.4,22,서울 서대문구 연세로 27 (우)03788,지번창천동 33-30,"['#카카오페이', '#제로페이']",0,0,0,0,0
카츠업,4.3,31,서울 서대문구 연세로5길 32 1층 (우)03789,지번창천동 62-4,"['#돈까스', '#돈까스맛집', '#신촌돈까스', '#카레', '#서울돈까스', '#경양식요리', '#혼밥', '#제로페이']",0,0,0,0,0
신촌 타오마라탕,4.9,45,서울 서대문구 연세로5나길 6 1층 (우)03789,지번창천동 57-9,['#혼밥'],0,0,0,0,0
에어플레인모드,4.5,20,"서울 서대문구 연세로4길 36 2, 3층 (우)03777",지번창천동 13-36,"['#루프탑있는', '#보드게임카페', '#비어카페', '#애견동반카페', '#야외테라스', '#칵테일바', '#혼술', '#제로페이']",0,0,0,0,0
1943 신촌점,1.7,7,서울 서대문구 연세로7길 25 3층 (우)03789,지번창천동 57-31,['etc'],0,0,0,0,0
이석덕생면파스타 신촌점,3.0,49,서울 서대문구 명물길 16 2층 (우)03777,지번창천동 13-28,"['#안심식당', '#가성비좋은', '#데이트코스', '#분위기좋은', '#혼밥']",0,0,0,0,0
김삼보김치찌개 신촌점,3.8,20,서울 서대문구 명물길 62 (우)03777,지번창천동 5-23,"['#점심식사', '#혼밥']",0,0,0,0,0
본죽 이대점,4.1,10,서울 서대문구 이화여대3길 16 성연빌딩 1층 (우)03766,지번대현동 56-49,['#제로페이'],0,0,0,0,0
육쌈냉면 신촌점,1.6,43,서울 서대문구 연세로 19 지하 1층 (우)03789,지번창천동 31-45,"['#안심식당', '#혼밥']",0,0,0,0,0
동해해물탕,3.0,5,서울 서대문구 연세로 9-5 (우)03789,지번창천동 30-24,['#노포'],0,0,0,0,0
BHC치킨 이대역점,3.0,16,서울 서대문구 이화여대2길 11 (우)03767,지번대현동 53-31,['#제로페이'],0,0,0,0,0
라화쿵부 이대2호점,1.0,1,서울 서대문구 이화여대7길 30 (우)03766,지번대현동 37-3,"['#혼밥', '#제로페이']",0,0,0,0,0
독립문설렁탕1897,2.8,33,서울 서대문구 명물1길 2 1층 (우)03776,지번창천동 31-26,"['#점심식사', '#혼밥']",0,0,0,0,0
뉴욕11번가 스트리트펍&치킨클럽,0.0,0,서울 서대문구 연세로11길 35 지하1층 (우)03787,지번창천동 53-79,"['#개별룸', '#뮤직펍', '#분위기좋은', '#새벽술집', '#이국적인', '#친목모임']",0,0,0,0,0
베러댄와플 이대점,4.3,28,서울 서대문구 이화여대7길 35 1층 (우)03766,지번대현동 37-9,"['#무인카페', '#카카오페이', '#제로페이']",0,0,0,0,0
빵사이에낀과일,4.4,30,서울 서대문구 이화여대길 57 (우)03766,지번대현동 56-125,"['#혼밥', '#제로페이']",0,0,0,0,0
신미불닭발 신촌점,4.7,7,서울 서대문구 명물길 50-8 1층 (우)03777,지번창천동 5-34,"['#방문포장', '#배달음식', '#제로페이']",0,0,0,0,0
신촌부추곱창,4.3,56,서울 서대문구 연세로7안길 50 (우)03787,지번창천동 53-85,"['#안심식당', '#가성비좋은', '#회식장소', '#제로페이']",0,0,0,0,0
영심이네 감자탕,3.5,8,서울 서대문구 연세로2길 25 (우)03779,지번창천동 29-20,['#제로페이'],0,0,0,0,0
할리스 신촌연세로점,2.9,17,서울 서대문구 연세로 5 1층 (우)03789,지번창천동 30-7,['#카카오페이'],0,0,0,0,0
채선당 신촌점,1.7,22,서울 서대문구 연세로 23 지하 1층 (우)03788,지번창천동 33-43,"['#안심식당', '#소개팅', '#점심식사', '#점심특선', '#제로페이']",0,0,0,0,0
탐정크루,3.0,8,서울 서대문구 연세로 35 지하 1층 (우)03788,지번창천동 33-9,"['#데이트코스', '#방탈출카페', '#제로페이']",0,0,0,0,0
한울타리,5.0,6,서울 서대문구 연세로5다길 14 (우)03789,지번창천동 62-59,"['#점심식사', '#친목모임', '#혼밥', '#회식장소', '#제로페이']",0,0,0,0,0
원즈오운,3.7,21,서울 서대문구 이화여대길 20 1층 (우)03767,지번대현동 54-13,"['#베이커리카페', '#브런치카페', '#샌드위치', '#이대맛집', '#이대카페']",0,0,0,0,0
논탄토 신촌점,3.4,18,서울 서대문구 신촌로 87-4 1층 (우)03789,지번창천동 30-11,['etc'],0,0,0,0,0
다발,3.9,14,서울 서대문구 연세로11길 8 지하 (우)03788,지번창천동 52-5,['etc'],0,0,0,0,0
동강참치,3.7,3,서울 서대문구 연세로2길 83 (우)03778,지번대현동 104-39,"['#가족모임', '#데이트코스', '#점심식사', '#친목모임', '#회식장소', '#제로페이']",0,0,0,0,0
BHC치킨 신촌점,2.5,21,서울 서대문구 연세로4길 34 (우)03777,지번창천동 13-37,['#제로페이'],0,0,0,0,0
족발의품격 신촌점,4.0,4,서울 서대문구 신촌로 61-1 (우)03787,지번창천동 72-27,"['#점심식사', '#혼밥', '#카카오페이', '#제로페이']",0,0,0,0,0
로프트,4.0,8,서울 서대문구 연대동문길 18 공간9빌딩 6층 (우)03721,지번대신동 50-3,"['#데이트코스', '#코스요리', '#제로페이']",0,0,0,0,0
해신포차,4.0,4,서울 서대문구 연세로9길 28 (우)03788,지번창천동 52-39,['#제로페이'],0,0,0,0,0
돈우마미,3.1,17,서울 서대문구 연세로5길 38 1층 (우)03789,지번창천동 72-1,"['#혼밥', '#제로페이']",0,0,0,0,0
우리집식당,4.3,6,서울 서대문구 이화여대길 72-6 (우)03765,지번대현동 34-25,"['#혼밥', '#제로페이']",0,0,0,0,0
한끼마끼,4.1,25,서울 서대문구 이화여대1길 15 1층 (우)03766,지번대현동 40-34,"['#혼밥', '#제로페이']",0,0,0,0,0
온달집 신촌점,3.6,7,서울 서대문구 연세로9길 10-1 1층 (우)03788,지번창천동 52-22,['etc'],0,0,0,0,0
꽁술,5.0,4,서울 서대문구 연세로11길 27 지하1층 (우)03788,지번창천동 52-151,"['#세계맥주', '#친목모임', '#제로페이']",0,0,0,0,0
홍콩반점0410 신촌2호점,1.5,26,서울 서대문구 명물길 19 경오빌딩 2층 (우)03776,지번창천동 31-92,"['#카카오페이', '#제로페이']",0,0,0,0,0
초당쌈밥 신촌본점,3.1,18,서울 서대문구 연세로12길 37-4 (우)03776,지번창천동 2-77,"['#안심식당', '#제로페이']",0,0,0,0,0
전골떡볶이 덕미가 이대본점,4.2,19,서울 서대문구 이화여대길 26 이화빌딩 지하1층 (우)03767,지번대현동 54-9,"['#안심식당', '#비건푸드', '#혼술', '#카카오페이', '#제로페이']",0,0,0,0,0
탐복,4.5,11,서울 서대문구 신촌로 83 현대백화점신촌점 10층 (우)03789,지번창천동 30-33,"['#가족모임', '#회식장소']",0,0,0,0,0
카페문,3.5,4,서울 서대문구 이화여대2가길 10 (우)03767,지번대현동 53-29,['#제로페이'],0,0,0,0,0
연어상회 신촌본점,2.6,37,서울 서대문구 연세로12길 20 1층 (우)03776,지번창천동 46-12,"['#안심식당', '#연어무한리필', '#제로페이']",0,0,0,0,0
캐치카페 신촌,4.0,6,서울 서대문구 연세로 8-1 버티고타워 5층 (우)03779,지번창천동 18-29,['#스터디카페'],0,0,0,0,0
맘스터치 신촌점,1.5,64,서울 서대문구 명물길 16 (우)03777,지번창천동 13-28,"['#카카오페이', '#제로페이']",0,0,0,0,0
주간,4.2,10,서울 서대문구 연세로7안길 31 1층 (우)03788,지번창천동 52-76,['#카카오페이'],0,0,0,0,0
소녀방앗간 이화여대점(휴업중),None,10,서울 서대문구 이화여대길 52-39 1층 (우)03765,지번대현동 34-19,"['#안심식당', '#건강식', '#혼밥', '#제로페이']",0,0,0,0,0
롯데리아 이대점,4.3,7,서울 서대문구 이화여대길 59 1층 (우)03766,지번대현동 56-2,"['#혼밥', '#카카오페이', '#제로페이']",0,0,0,0,0
양푼이국수 본점,4.6,10,서울 서대문구 연세로9길 13 지하 (우)03788,지번창천동 52-83,"['#가성비좋은', '#점심식사', '#혼밥', '#회식장소']",0,0,0,0,0
히어로보드게임카페 신촌점,4.5,10,서울 서대문구 명물길 23 큐비드빌딩 3층 (우)03776,지번창천동 31-80,"['#다트', '#데이트코스', '#룸카페', '#보드게임카페', '#실내데이트', '#제로페이']",0,0,0,0,0
화명당마라탕,3.4,16,서울 서대문구 이화여대길 78 2층 (우)03765,지번대현동 34-35,"['#혼밥', '#제로페이']",0,0,0,0,0
자담치킨 서울신촌본점,3.9,13,서울 서대문구 연세로7길 14 (우)03788,지번창천동 52-51,"['#카카오페이', '#제로페이']",0,0,0,0,0
행복은간장밥 신촌점,3.9,14,서울 서대문구 연세로12길 32 1층 (우)03776,지번창천동 2-22,"['#점심식사', '#혼밥', '#제로페이']",0,0,0,0,0
루프탑캠핑,5.0,7,서울 서대문구 신촌역로 22-5 3층 62호 (우)03766,지번대현동 60-11,"['#수제맥주', '#책맥', '#캠핑느낌나는', '#피맥', '#제로페이']",0,0,0,0,0
뚜레쥬르 카페신촌점,1.7,33,"서울 서대문구 신촌로 109 르메이르타운 103-2,3 (우)03779",지번창천동 29-95,"['#카카오페이', '#제로페이']",0,0,0,0,0
꼼보포차 신촌2호점,4.7,7,서울 서대문구 연세로7안길 17 1층 (우)03788,지번창천동 52-56,['#분위기좋은'],0,0,0,0,0
육쌈냉면 이대점,3.6,10,서울 서대문구 이화여대길 76 (우)03765,지번대현동 34-34,['#제로페이'],0,0,0,0,0
동대문엽기떡볶이 신촌점,2.0,28,서울 서대문구 연세로12길 28 2층 (우)03776,지번창천동 2-19,['#제로페이'],0,0,0,0,0
씽킹인사이드더박스,4.4,14,서울 서대문구 연세로12길 20 지하 1층 (우)03776,지번창천동 46-12,"['#데이트코스', '#분위기좋은', '#소개팅', '#칵테일바', '#혼밥']",0,0,0,0,0
캘리인더볼,4.1,39,서울 서대문구 연희로 32-1 1층 (우)03784,지번창천동 445,"['#안심식당', '#데이트코스', '#제로페이']",0,0,0,0,0
파가니니,4.9,11,서울 서대문구 이화여대길 63 (우)03766,지번대현동 56-51,"['#칵테일바', '#제로페이']",0,0,0,0,0
양푼이주막,4.0,2,서울 서대문구 연세로9길 28 (우)03788,지번창천동 52-39,['#제로페이'],0,0,0,0,0
송학,3.2,10,서울 서대문구 연세로9길 20 (우)03788,지번창천동 52-31,"['#민속주점', '#친목모임', '#제로페이']",0,0,0,0,0
서른즈음에,3.4,31,서울 서대문구 연세로7안길 35 2층 (우)03787,지번창천동 53-19,"['#혼술', '#제로페이']",0,0,0,0,0
쟁반집8292 신촌점,4.7,9,서울 서대문구 연세로4길 27 (우)03777,지번창천동 13-21,"['#안심식당', '#분위기좋은']",0,0,0,0,0
몰리스,3.7,27,서울 서대문구 연세로5다길 22-7 2층 (우)03787,지번창천동 62-21,"['#디저트카페', '#수제케이크', '#제로페이']",0,0,0,0,0
옥루몽 신촌본점,3.9,24,서울 서대문구 연대동문길 18 LOFT 1층 (우)03721,지번대신동 50-3,['#제로페이'],0,0,0,0,0
카페티아라,4.8,13,서울 서대문구 성산로 553 동문빌딩 2층 (우)03721,지번대신동 111-12,"['#보드게임카페', '#혼밥', '#제로페이']",0,0,0,0,0
정정아식당 신촌직영점,4.4,13,서울 서대문구 연세로5가길 32 2층 (우)03789,지번창천동 57-6,"['#점심식사', '#점심특선', '#회식장소', '#제로페이']",0,0,0,0,0
용용선생 신촌점,4.0,7,서울 서대문구 연세로7길 20 (우)03788,지번창천동 52-61,['etc'],0,0,0,0,0
하우스라운지,3.9,13,서울 서대문구 연세로7길 32 1층 (우)03788,지번창천동 52-79,"['#다트', '#데이트코스', '#분위기좋은', '#수제맥주', '#칵테일바', '#혼술', '#제로페이']",0,0,0,0,0
일백집서울포차 신촌점,1.0,1,서울 서대문구 연세로7길 13 (우)03789,지번창천동 57-45,['#제로페이'],0,0,0,0,0
동학물갈비,4.4,11,서울 서대문구 연세로12길 37-3 1층 (우)03776,지번창천동 2-37,"['#건강식', '#레트로풍', '#민속주점']",0,0,0,0,0
이코노스시 본점,3.2,9,서울 서대문구 신촌역로 14 (우)03766,지번대현동 101-5,"['#점심식사', '#혼밥', '#회전초밥', '#제로페이']",0,0,0,0,0
바코드,5.0,17,서울 서대문구 연세로9길 26 지하1층 (우)03788,지번창천동 52-38,"['#분위기좋은', '#칵테일바', '#혼술', '#제로페이']",0,0,0,0,0
아비꼬 신촌점,2.4,17,서울 서대문구 명물길 58-8 1층 (우)03777,지번창천동 5-31,"['#카카오페이', '#제로페이']",0,0,0,0,0
한옥숯불돼지갈비,3.1,9,서울 서대문구 명물1길 18 (우)03776,지번창천동 31-19,['#노포'],0,0,0,0,0
싸움의고수 신촌점,2.4,56,서울 서대문구 명물길 20 1층 (우)03777,지번창천동 13-27,"['#혼밥', '#제로페이']",0,0,0,0,0
프레퍼스,4.0,24,서울 서대문구 명물길 4 1층 (우)03777,지번창천동 18-62,['#혼밥'],0,0,0,0,0
1970새마을포차 신촌점,3.0,2,서울 서대문구 연세로5가길 8-3 2층 (우)03789,지번창천동 57-3,['#제로페이'],0,0,0,0,0
카페프루티,5.0,5,서울 서대문구 연세로12길 22 2층 (우)03776,지번창천동 46-2,"['#공부하기좋은', '#데이트코스', '#스터디룸', '#제로페이']",0,0,0,0,0
언플러그드 신촌점,4.7,7,서울 서대문구 연세로 13 현대백화점 유플렉스 11층 (우)03789,지번창천동 30-1,"['#감성카페', '#데이트코스', '#라이브공연', '#분위기좋은']",0,0,0,0,0
이자카야류 1호점,1.8,4,서울 서대문구 연세로11길 35 (우)03787,지번창천동 53-80,['etc'],0,0,0,0,0
고향,3.7,12,서울 서대문구 연세로7안길 52 (우)03787,지번창천동 53-83,['#제로페이'],0,0,0,0,0
유원섬커피,3.5,24,서울 서대문구 연세로 42-24 2층 (우)03776,지번창천동 2-44,"['#감성카페', '#제로페이']",0,0,0,0,0
젊음의행진,3.2,5,서울 서대문구 연세로9길 29 (우)03788,지번창천동 52-144,"['#레트로풍', '#빈티지분위기', '#카카오페이', '#제로페이']",0,0,0,0,0
빌리지브루어리,4.3,13,서울 서대문구 연세로11길 34 (우)03788,지번창천동 52-110,"['#데이트코스', '#소개팅', '#수제맥주', '#회식장소', '#제로페이']",0,0,0,0,0
야채를담다,5.0,23,서울 서대문구 신촌역로 22-5 신촌박스퀘어 2층 51호 (우)03766,지번대현동 60-11,"['#건강식', '#비건푸드', '#혼밥', '#제로페이']",0,0,0,0,0
이삭토스트 서울신촌점,4.5,15,서울 서대문구 연세로5길 32 1층 (우)03789,지번창천동 62-4,"['#혼밥', '#카카오페이', '#제로페이']",0,0,0,0,0
배스킨라빈스 이대역점,2.6,5,서울 서대문구 신촌로 173-1 1층 (우)03766,지번대현동 40-21,"['#카카오페이', '#제로페이']",0,0,0,0,0
어머니가구워주신 생선구이,3.9,16,서울 서대문구 명물길 42 지하1층 (우)03777,지번창천동 5-48,"['#혼밥', '#제로페이']",0,0,0,0,0
꼼생꼼사산꼼장어 신촌점,4.8,5,서울 서대문구 신촌로 55 (우)03786,지번창천동 112-8,['#제로페이'],0,0,0,0,0
마이턴 보드게임카페,4.6,25,서울 서대문구 연세로5가길 8-6 3층 (우)03789,지번창천동 31-47,"['#다트', '#보드게임카페', '#친목모임', '#회식장소', '#제로페이']",0,0,0,0,0
신촌이스케이프,4.8,8,서울 서대문구 연세로5가길 16 (우)03789,지번창천동 57-52,"['#다트', '#데이트코스', '#라운지펍', '#분위기좋은', '#친목모임', '#칵테일바', '#혼술', '#회식장소', '#제로페이']",0,0,0,0,0
에로스 사주카페,3.2,12,서울 서대문구 이화여대길 37 3층 (우)03766,지번대현동 56-77,['#사주카페'],0,0,0,0,0
기찻길연탄불생고기,5.0,1,서울 서대문구 연세로2가길 20 (우)03779,지번창천동 29-44,['etc'],0,0,0,0,0
별당김치찜,3.7,33,서울 서대문구 명물1길 2 (우)03776,지번창천동 31-26,['#혼밥'],0,0,0,0,0
다다,3.9,9,서울 서대문구 이화여대3길 10 1층 (우)03766,지번대현동 56-27,"['#회식장소', '#제로페이']",0,0,0,0,0
파스텔드나따 이대점,3.3,3,서울 서대문구 이화여대8길 2 (우)03767,지번대현동 54-1,['#제로페이'],0,0,0,0,0
탈리,4.0,6,"서울 서대문구 연세로5나길 30-6 1,2층 (우)03789",지번창천동 57-41,"['#빈티지분위기', '#이국적인', '#재즈카페']",0,0,0,0,0
웨어아위,4.9,11,서울 서대문구 연세로11길 24 2층 (우)03788,지번창천동 52-11,"['#데이트코스', '#세계맥주', '#혼술']",0,0,0,0,0
돈노코돈먹기 이대점,4.9,10,서울 서대문구 신촌역로 43 (우)03777,지번창천동 4-77,['#제로페이'],0,0,0,0,0
사주카페큐,1.0,2,서울 서대문구 이화여대7길 20-5 2층 (우)03766,지번대현동 37-74,"['#데이트코스', '#사주카페', '#제로페이']",0,0,0,0,0
새마을식당 신촌점,2.3,20,서울 서대문구 연세로2길 6 1층 (우)03779,지번창천동 18-46,['#제로페이'],0,0,0,0,0
크리스터치킨 신촌점,3.7,25,서울 서대문구 연세로11길 30 (우)03788,지번창천동 52-14,['#제로페이'],0,0,0,0,0
파리바게뜨 신촌2호점,3.5,17,서울 서대문구 신촌로 117 1층 1호 (우)03780,지번창천동 20-44,"['#카카오페이', '#제로페이']",0,0,0,0,0
대명꼬기,4.4,19,서울 서대문구 명물길 27-15 (우)03776,지번창천동 46-6,['#제로페이'],0,0,0,0,0
강남불백,3.5,15,서울 서대문구 연세로4길 6 (우)03779,지번창천동 18-11,"['#가성비좋은', '#혼밥', '#카카오페이']",0,0,0,0,0
다미칼국수,3.5,11,서울 서대문구 성산로 537 (우)03721,지번대신동 90-7,['#제로페이'],0,0,0,0,0
바나프레소 신촌점,3.8,5,서울 서대문구 명물길 14 1~5층 (우)03777,지번창천동 13-29,['#데이트코스'],0,0,0,0,0
틈새라면 신촌점,4.5,18,서울 서대문구 연세로4길 6 1층 (우)03779,지번창천동 18-11,['#혼밥'],0,0,0,0,0
컴포즈커피 신촌연세대점,4.9,9,서울 서대문구 연세로 29-1 1층 (우)03788,지번창천동 33-19,['#제로페이'],0,0,0,0,0
꼬뜨,3.8,4,서울 서대문구 성산로 543 (우)03721,지번대신동 90-1,"['#점심식사', '#제로페이']",0,0,0,0,0
키친스별,1.7,58,서울 서대문구 명물길 16 2층 (우)03777,지번창천동 13-28,"['#데이트코스', '#분위기좋은', '#이태리가정식', '#혼밥']",0,0,0,0,0
단골손님 신촌점,4.0,7,서울 서대문구 연세로7길 20 2층 (우)03788,지번창천동 52-61,['etc'],0,0,0,0,0
장군닭갈비&찜닭,3.3,7,서울 서대문구 이화여대길 45 1층 (우)03766,지번대현동 56-125,"['#세계맥주', '#제로페이']",0,0,0,0,0
이디야커피 신촌기차역점,4.7,11,서울 서대문구 신촌역로 35 (우)03777,지번창천동 4-1,"['#카카오페이', '#제로페이']",0,0,0,0,0
피슈마라홍탕 신촌점,3.5,27,서울 서대문구 신촌로 73 2층 (우)03789,지번창천동 72-14,"['#혼밥', '#제로페이']",0,0,0,0,0
도둑고기 신촌점,3.2,6,서울 서대문구 연세로7길 20 (우)03788,지번창천동 52-61,"['#안심식당', '#제로페이']",0,0,0,0,0
봉추찜닭 신촌점,4.3,19,서울 서대문구 명물길 27-23 (우)03776,지번창천동 2-32,"['#안심식당', '#제로페이']",0,0,0,0,0
파리크라상 연세세브란스점,2.4,9,서울 서대문구 연세로 50-1 지하1층 (우)03722,지번신촌동 134,"['#카카오페이', '#제로페이']",0,0,0,0,0
바나프레소 이대점,5.0,6,서울 서대문구 이화여대길 33 1층 (우)03766,지번대현동 56-74,['etc'],0,0,0,0,0
친구친구,3.7,3,서울 서대문구 연세로7안길 22 지하 (우)03788,지번창천동 52-134,['etc'],0,0,0,0,0
마이시크릿메이트,3.0,13,서울 서대문구 연세로4길 47 1층 (우)03777,지번창천동 5-62,"['#데이트코스', '#디저트카페', '#핸드드립전문점', '#제로페이']",0,0,0,0,0
통통돼지,3.9,13,서울 서대문구 연세로4길 19 (우)03777,지번창천동 13-33,['#제로페이'],0,0,0,0,0
다모토리3,3.0,1,서울 서대문구 연세로7길 28-8 (우)03788,지번창천동 52-69,['#제로페이'],0,0,0,0,0
달려라팬 신촌점,3.8,11,서울 서대문구 명물길 50-6 1층 (우)03777,지번창천동 5-41,"['#데이트코스', '#혼밥']",0,0,0,0,0
이춘봉인생치킨 서울신촌점,3.3,3,서울 서대문구 연세로5가길 8-6 1층 (우)03789,지번창천동 31-43,"['#회식장소', '#카카오페이', '#제로페이']",0,0,0,0,0
할리스 이대점,3.3,31,서울 서대문구 이화여대길 59 엘큐브 3층 (우)03766,지번대현동 56-2,"['#카카오페이', '#제로페이']",0,0,0,0,0
낮과밤,4.9,10,서울 서대문구 이화여대길 52-35 (우)03765,지번대현동 34-21,"['#세계맥주', '#술한잔하기좋은', '#피맥', '#피자펍', '#제로페이']",0,0,0,0,0
최부자원조강릉집 신촌점,0.0,0,"서울 서대문구 연세로5다길 16 1층, 2층 (우)03789",지번창천동 62-66,"['#점심식사', '#점심특선', '#친목모임', '#회식장소']",0,0,0,0,0
리춘시장 신촌점,2.7,3,서울 서대문구 연세로9길 10-4 1층 (우)03788,지번창천동 33-13,"['#중화포차', '#친목모임', '#카카오페이', '#제로페이']",0,0,0,0,0
카페봄봄 이화여대점,4.5,4,서울 서대문구 이화여대길 7 1층 (우)03766,지번대현동 40-9,"['#카카오페이', '#제로페이']",0,0,0,0,0
더파니니,4.6,12,서울 서대문구 이화여대길 50-10 (우)03764,지번대현동 60-5,"['#샐러드맛집', '#신촌맛집', '#신촌브런치', '#이대맛집', '#이대혼밥', '#혼밥', '#제로페이']",0,0,0,0,0
맥소이 신촌점,4.6,8,서울 서대문구 연세로5가길 19 2층 (우)03789,지번창천동 57-39,"['#데이트코스', '#분위기좋은', '#수제맥주', '#피맥']",0,0,0,0,0
송아저씨빈대떡,3.5,4,서울 서대문구 연세로7안길 29 (우)03788,지번창천동 52-75,['#제로페이'],0,0,0,0,0
뽀들렌케이크 (휴업중),4.5,11,서울 서대문구 이화여대2길 26 (우)03767,지번대현동 67-81,"['#레터링케이크', '#케이크주문제작']",0,0,0,0,0
그레이프라운지 이대점,4.9,8,서울 서대문구 이화여대길 59 2층 (우)03766,지번대현동 56-132,"['#보드게임카페', '#스터디카페', '#회식장소', '#제로페이']",0,0,0,0,0
암흑카페,3.0,2,서울 서대문구 연세로5길 26 준빌딩 8층 (우)03789,지번창천동 62-1,"['#데이트코스', '#보드게임카페', '#사회적기업', '#소개팅', '#이색카페', '#제로페이']",0,0,0,0,0
젊은소나무,4.7,6,서울 서대문구 연세로4길 28 1층 (우)03777,지번창천동 13-44,['#제로페이'],0,0,0,0,0
에버라인 뮤직&카페,0.0,0,서울 서대문구 신촌역로 29 (우)03777,지번대현동 110-2,['etc'],0,0,0,0,0
BBQ 이대점,1.5,44,서울 서대문구 이화여대5길 35 1층 115호 (우)03766,지번대현동 37-32,['#제로페이'],0,0,0,0,0
대박황소곱창,4.6,10,서울 서대문구 연세로7길 38 1층 (우)03787,지번창천동 53-15,['#제로페이'],0,0,0,0,0
던킨도너츠 연세안과병원점,5.0,3,서울 서대문구 연세로 50-1 (우)03722,지번신촌동 134,"['#카카오페이', '#제로페이']",0,0,0,0,0